bt,dd,roi,roi/dd
icbt[FRIDAY(15:14:59)-THURSDAY(15:14:59)].csv,42.8136292065,89.6863707935,2.094808883426396
icbt[THURSDAY(10:00:00)-THURSDAY(15:14:59)].csv,34.9191675555,-0.4741675555000055,-0.0135790051336811
icbt[THURSDAY(10:00:00)-THURSDAY(15:14:59)].csv,34.9191675555,-0.4741675555000055,-0.0135790051336811
icbt[THURSDAY(10:00:00)-THURSDAY(15:14:59)].csv,34.9191675555,-0.4741675555000055,-0.0135790051336811
icbt[THURSDAY(10:00:00)-THURSDAY(15:14:59)].csv,34.9191675555,-0.4741675555000055,-0.0135790051336811
icbt[THURSDAY(09:59:59)-THURSDAY(15:14:59)].csv,34.9191675555,-0.4741675555000055,-0.0135790051336811
icbt[THURSDAY(09:59:59)-THURSDAY(15:14:59)].csv,34.9191675555,-0.4741675555000055,-0.0135790051336811
icbt[THURSDAY(09:59:59)-THURSDAY(15:14:59)].csv,34.9191675555,-0.4741675555000055,-0.0135790051336811
icbt[THURSDAY(09:59:59)-THURSDAY(15:14:59)].csv,34.9191675555,-0.4741675555000055,-0.0135790051336811
icbt[THURSDAY(09:59:59)-THURSDAY(15:14:59)].csv,34.9191675555,-0.4741675555000055,-0.0135790051336811
icbt[THURSDAY(09:59:59)-THURSDAY(15:14:59)].csv,34.9191675555,-0.4741675555000055,-0.0135790051336811
icbt[TUESDAY(09:59:59)-THURSDAY(15:14:59)].csv,48.2730990427,72.46190095730002,1.5010824329551289
icbt[TUESDAY(09:59:59)-THURSDAY(15:14:59)].csv,48.2730990427,72.46190095730002,1.5010824329551289
icbt[TUESDAY(09:59:59)-THURSDAY(15:14:59)].csv,48.2730990427,72.46190095730002,1.5010824329551289
icbt[TUESDAY(09:59:59)-THURSDAY(15:14:59)].csv,48.2730990427,72.46190095730002,1.5010824329551289
icbt[THURSDAY(09:59:59)-THURSDAY(15:14:59)].csv,34.919167555499996,-0.47416755550000556,-0.013579005133681116
